Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,In stock?,Stock,Weight (kg),Length (cm),Width (cm),Height (cm),Sale price,Regular price,Categories,Tags,Images,Parent,Brands,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default
variation,9508289557624,Raved Tafelzeil 140×50 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/KDO2MY2WOPpG/xGWAoNq/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,0,Size,140 x 50 cm,,0,,,,,,
variation,9505597888761,Raved Tafelzeil 140×100 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/Z14o5wR3EkPJ/y8WBpOP/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,1,Size,140 x 100 cm,,0,,,,,,
variation,9505443994882,Raved Tafelzeil 140×140 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/m5wnB2Po1jQG/wj6zn51/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,2,Size,140 x 140 cm,,0,,,,,,
variation,9504185447380,Raved Tafelzeil 140×160 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/7R6wlYg1kWpA/lOWl8Lg/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,3,Size,140 x 160 cm,,0,,,,,,
variation,9502974773146,Raved Tafelzeil 140×180 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/Z14o5wDJo1w8/pgWp9Kp/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,4,Size,140 x 180 cm,,0,,,,,,
variation,9508278711457,Raved Tafelzeil 140×200 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/JBZ2LY2JLMNP/qjWqA5G/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,5,Size,140 x 200 cm,,0,,,,,,
variation,9502861576560,Raved Tafelzeil 140×220 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/l1OmAvmVwxYg/vg6ym50/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,6,Size,140 x 220 cm,,0,,,,,,
variation,9504167248752,Raved Tafelzeil 140×230 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/3Nlp7j05pDQR/g5WO7K3/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,7,Size,140 x 230 cm,,0,,,,,,
variation,9503983254534,Raved Tafelzeil 140×240 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/8VqxmWj1lBMo/nZW0GXE/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,8,Size,140 x 240 cm,,0,,,,,,
variation,9507879314562,Raved Tafelzeil 140×250 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/Y86n4QnZBPMY/wj6zn5M/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,9,Size,140 x 250 cm,,0,,,,,,
variation,9506581666266,Raved Tafelzeil 140×260 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/r10vKBLm14yB/vg6ym5X/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,10,Size,140 x 260 cm,,0,,,,,,
variation,9506887176872,Raved Tafelzeil 140×270 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/XW6037R1B33g/oYWoAK3/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,11,Size,140 x 270 cm,,0,,,,,,
variation,9506229386624,Raved Tafelzeil 140×280 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/yyENklJ0DkDE/zp7rLn5/1200x590.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,12,Size,140 x 280 cm,,0,,,,,,
variation,9508977272839,Raved Tafelzeil 140×290 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/n1ZoB2v4zmk7/pgWp9KN/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,13,Size,140 x 290 cm,,0,,,,,,
variation,9509438933443,Raved Tafelzeil 140×300 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/q1jrJV9Nwvkp/BgGA17N/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,14,Size,140 x 300 cm,,0,,,,,,
variation,9504755672730,Raved Tafelzeil 140×310 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/m5wnB8DqzVgE/mwWm76r/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,15,Size,140 x 310 cm,,0,,,,,,
variation,9505988313452,Raved Tafelzeil 140×320 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/JBZ2LzvVOZoo/r0Wrg54/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,16,Size,140 x 320 cm,,0,,,,,,
variation,9505953376840,Raved Tafelzeil 140×350 cm – Citroentjes geel/groen – PVC – afwasbaar,1,,visible,,,1,999,,,,,23.95,43.89,Tafellaken,,https://media.s-bol.com/q1jrJV9vgrP2/oYWoAKB/1200x1030.jpg,RAV-RAVEDTAFEL-9300000179181220,Raved,17,Size,140 x 350 cm,,0,,,,,,
simple,9504536994464,Raved Rond Tafelzeil - 140 cm ø - Lente Bloemen Grijs - PVC - Afwasbaar,1,,visible,,"<p>Breng stijl en bescherming samen met dit <strong>afwasbare PVC tafelzeil</strong>, ideaal voor zowel binnen als buiten – het frisse bloemenmotief in grijs geeft direct sfeer en de maat Ø 140 cm zorgt voor perfecte dekking.</p> <p><strong>Kies nu voor een fris en praktisch statement aan tafel met het <strong>primair zoekwoord</strong> <strong>rond tafelzeil</strong> van <strong>merk</strong> Raved. Dit tafelzeil combineert <strong>materiaal PVC</strong>, het stijlvolle <strong>kleur grijs</strong>, een sfeervolle bloemenprint (“Lente Bloemen”) en een perfecte maat van Ø 140 cm – alles wat je nodig hebt voor een tafel die er goed uitziet én bestand is tegen dagelijks gebruik.</strong></p> <h3>Waarom dit tafelzeil?</h3> <p>Je tafel is het hart van je huis: samen eten, werken, knutselen of genieten op het terras. Met dit tafelzeil zorg je voor optimale bescherming én stijl. Dankzij het duurzame PVC-materiaal is de laag eenvoudig schoon te maken – vlekken, knoeien of resten van knutselwerk zijn geen probleem meer. Zo haal je het beste uit élke tafelmoment. Bovendien is het ontwerp met bloemen op een grijze achtergrond subtiel en modern: perfect voor binnen én buiten, of je nu gezellig met het gezin aan tafel zit of vrienden ontvangt op het terras.</p> <h3>Voordelen in één oogopslag</h3> <ul> <li> <p><strong>Bescherming tegen vlekken en beschadigingen</strong>: het tafelzeil dekt volledig af en voorkomt blijvende schade aan je tafel.</p> </li> <li> <p><strong>Onderhoudsgemak</strong>: het afwasbare PVC maakt schoonepen eenvoudig – een vochtige doek is voldoende.</p> </li> <li> <p><strong>Stijlvol design</strong>: de bloemenprint in grijs-wit zorgt voor een frisse sfeer die past bij veel woonstijlen.</p> </li> <li> <p><strong>Veelzijdig gebruik</strong>: geschikt voor zowel binnen als buitengebruik – ideaal voor eettafel, tuintafel of kinderen aan tafel.</p> </li> <li> <p><strong>Perfecte maat Ø 140 cm</strong> voor ronde tafels – zorgt voor een nette dekking zonder overdaad.</p> </li> </ul> <h3>Toepassing & onderhoud</h3> <p>Leg het tafelzeil op je ronde tafel en geef de rand de gewenste overhang. Wanneer je buiten bent en er aanhoudende regen is, haal het tafelzeil binnen om verkleuring of verwering te voorkomen – zo gaat het langer mee. Voor schoonmaak veeg je het eenvoudig af met een licht vochtige doek. Vermijd agressieve schoonmaakmiddelen en straal geen heet strijkijzer op het oppervlak – het PVC is stevig maar geen vervanging voor textiel.</p> <h3>Let op</h3> <p>Hoewel geschikt voor buiten, is het bij langdurige blootstelling aan de elementen verstandig het zeil droog op te bergen wanneer je het niet gebruikt – zo behoud je kleur en kwaliteit. Door te kiezen voor dit tafeldek kies je voor zekerheid: bescherming én stijl in één.</p> <p><strong>Maak je tafel uitnodigend en bestand tegen dagelijks gebruik – klik op ‘Toevoegen aan winkelwagen’ en geef je interieur of terras direct de upgrade die het verdient!</strong></p>",1,999,,,,,,27.95,Tafellaken,"Tafellaken,PVC,Tafelzeil,Rechthoek,Gebloemd,Bloemen,Raved","https://media.s-bol.com/3XEwg2v8PzOr/316E7QA/1200x1200.jpg, https://media.s-bol.com/70YXmDvmDA9Q/316E7QA/550x550.jpg, https://media.s-bol.com/70YXmpxV1Mgw/316E7QA/550x426.jpg, https://media.s-bol.com/JxzQ9Gnkq81y/316E7QA/550x550.jpg",,Raved,,,,,,,,,,,
variable,RAV-RAVEDTAFEL-9300000193285940,Raved Tafelzeil 140 140 - PVC - Afwasbaar,1,,visible,,"<p>Geef je eettafel direct een stijlvolle upgrade met dit <strong>afwasbare PVC-tafelzeil</strong> in een prachtige <strong>linnenlook groen</strong>. Combineer <strong>bescherming tegen vlekken en krassen</strong> met een sfeervolle uitstraling — ideaal voor een ontspannen tafelmoment zonder stress.</p> <h3>Bescherming en stijl in één</h3> <p>Met dit hoogwaardige <strong>tafelzeil</strong> van het merk <strong>Raved</strong> kies je voor een slimme oplossing die zowel mooi oogt als functioneel is. Het tafelzeil is gemaakt van <strong>PVC</strong>, waardoor het eenvoudig schoon te maken is en bestand tegen dagelijkse gebruikssporen. De <strong>linnenlook in groen</strong> geeft jouw tafel een natuurlijke uitstraling — alsof je een luxe tafelkleed hebt, maar dan zonder het gedoe.<br />Je beschermt je tafel tegen vlekken, krassen of hete pannen; zo kun je met een gerust hart genieten van het gezins­ of vriendendiner.</p> <h3>Waarom kiezen voor dit tafelzeil?</h3> <ul> <li> <p><strong>Afwasbaar oppervlak</strong>: dankzij het PVC-materiaal veeg je simpelweg met een vochtige doek schoon — geen wassen of strijken nodig. </p> </li> <li> <p><strong>Linnenlook design</strong>: de rustige, stijlvolle groen tint past zowel in een modern interieur als in een landelijke of buiten-setting.</p> </li> <li> <p><strong>Duurzaam en veelzijdig</strong>: geschikt voor binnen én buitengebruik — ideaal voor gebruik op het balkon, terras of binnen thuis. </p> </li> <li> <p><strong>Bescherming van je tafel</strong>: het tafelzeil fungeert als barrière tegen gemorste vloeistoffen, krassen of hitteplekken — zo blijft je tafel langer mooi.</p> </li> </ul> <h3>Toepassing en onderhoud</h3> <p>Leg het tafelzeil gemakkelijk op je eet- of tuintafel. De gestructureerde linnenlook zorgt voor een elegante textuur, terwijl het gladde PVC-oppervlak praktisch is in gebruik. Na het eten veeg je simpelweg schoon met een zachte doek. Vermijd de wasmachine of droger; handmatig reinigen is voldoende en verlengt de levensduur. <br />Dankzij de afmeting (maat varieert) past het op veel standaard tafels — let op: kies de juiste variant voor jouw tafel.</p> <h3>Voor wie is dit product?</h3> <p>Voor gezinnen met kinderen die regelmatig aan tafel zitten, voor mensen die genieten van gezellige maaltijden maar geen gedoe willen, voor wie een stijlvol interieur wil zonder in te leveren op gemak.<br />Stel je voor: kinderen knoeien, maar jij drinkt je koffie in alle rust, want je tafel is beschermd. Gasten over de vloer? Je tafel ziet er direct verzorgd uit dankzij de linnenlook groen.</p> <h3>Call-to-action</h3> <p>Wacht niet langer met het geven van een nieuwe look aan jouw tafel — bestel vandaag nog dit praktische én stijlvolle tafelzeil en ervaar hoe gemakkelijk sfeervol tafelen kan zijn!</p>",1,999,,,,,,,Tafellaken,"Tafellaken,PVC,Tafelzeil,Rechthoek,Overig,Print,Raved","https://media.s-bol.com/v12DV2OxgGmM/LgmG2PD/1200x1200.jpg, https://media.s-bol.com/j1RLDRyg2lYP/LgmG2PD/550x550.jpg, https://media.s-bol.com/m5ZGJZB68GE3/LgmG2PD/550x495.jpg, https://media.s-bol.com/WV6m46205vRQ/LgmG2PD/550x178.jpg, https://media.s-bol.com/j1RLDRyBnR14/LgmG2PD/550x550.jpg, https://media.s-bol.com/xgk9XkQBxD2P/LgmG2PD/550x550.jpg",,Raved,,Size,"140 x 50 cm, 140 x 100 cm, 140 x 140 cm, 140 x 160 cm, 140 x 180 cm, 140 x 200 cm, 140 x 220 cm, 140 x 230 cm, 140 x 240 cm, 140 x 250 cm, 140 x 260 cm, 140 x 270 cm, 140 x 280 cm, 140 x 290 cm, 140 x 300 cm, 140 x 310 cm, 140 x 320 cm, 140 x 350 cm",0,0,140 x 50 cm,,,,,
variation,9508882193212,Raved Tafelzeil – 140 cm x 50 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/Y8E0gE4J749Y/Q1rX2OG/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,0,Size,140 x 50 cm,,0,,,,,,
variation,9504858117749,Raved Tafelzeil – 140 cm x 100 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/7R3O43lryz2B/Z4EgoWQ/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,1,Size,140 x 100 cm,,0,,,,,,
variation,9502387114925,Raved Tafelzeil – 140 cm x 140 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/Jk4WvGk8JEBl/J6XxJK9/1200x590.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,2,Size,140 x 140 cm,,0,,,,,,
variation,9502299396327,Raved Tafelzeil – 140 cm x 160 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/q1xDNxJpjzAk/NxoG282/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,3,Size,140 x 160 cm,,0,,,,,,
variation,9506834616642,Raved Tafelzeil – 140 cm x 180 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/6Q82Z8knAOGN/58oMrWY/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,4,Size,140 x 180 cm,,0,,,,,,
variation,9507822395341,Raved Tafelzeil – 140 cm x 200 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/Z16pj65EOBlw/RgvX0LV/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,5,Size,140 x 200 cm,,0,,,,,,
variation,9502761413354,Raved Tafelzeil – 140 cm x 220 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/r1kXOkKDGL74/GZNA29K/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,6,Size,140 x 220 cm,,0,,,,,,
variation,9505959789378,Raved Tafelzeil – 140 cm x 230 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/n158K5DlOnAW/VmzWkNz/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,7,Size,140 x 230 cm,,0,,,,,,
variation,9508181413448,Raved Tafelzeil – 140 cm x 240 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/v12DV2OxgGmM/LgmG2PD/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,8,Size,140 x 240 cm,,0,,,,,,
variation,9507398485514,Raved Tafelzeil – 140 cm x 250 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/RN6w96WQjjBw/WnA1l8E/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,9,Size,140 x 250 cm,,0,,,,,,
variation,9502431641858,Raved Tafelzeil – 140 cm x 260 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/YDzq3LZ0BJy9/31JX4r4/1200x590.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,10,Size,140 x 260 cm,,0,,,,,,
variation,9504792291314,Raved Tafelzeil – 140 cm x 270 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/yjPMYPRj3rKE/1jkMn9Z/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,11,Size,140 x 270 cm,,0,,,,,,
variation,9504655685885,Raved Tafelzeil – 140 cm x 280 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/v12DV2OxgGmM/LgmG2PD/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,12,Size,140 x 280 cm,,0,,,,,,
variation,9509922273963,Raved Tafelzeil – 140 cm x 290 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/NJkpqvGO90y8/O7pG2ZR/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,13,Size,140 x 290 cm,,0,,,,,,
variation,9504761572598,Raved Tafelzeil – 140 cm x 300 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/8V2O42mvzA0r/ElLy2PW/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,14,Size,140 x 300 cm,,0,,,,,,
variation,9504114341444,Raved Tafelzeil – 140 cm x 310 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/m5ZGJZBkylz9/48n2q97/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,15,Size,140 x 310 cm,,0,,,,,,
variation,9509764939683,Raved Tafelzeil – 140 cm x 320 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/mW1NJxkXjj79/jRJKxYl/1200x590.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,16,Size,140 x 320 cm,,0,,,,,,
variation,9506587326249,Raved Tafelzeil – 140 cm x 350 cm – Linnenlook Groen – PVC – Afwasbaar,1,,visible,,,1,999,,,,,23.95,49.89,Tafellaken,,https://media.s-bol.com/NJkp4kPzE9l8/Y6DZnMA/1200x1200.jpg,RAV-RAVEDTAFEL-9300000193285940,Raved,17,Size,140 x 350 cm,,0,,,,,,
variable,RAV-RAVEDTAFEL-9300000072594743,Raved Tafelzeil 140 140 - PVC - Afwasbaar,1,,visible,,"<p>Ontdek het <strong>praktische & stijlvolle</strong> tafelzeil dat uw tafel direct in een warme houtlook stijl giet. Deze <strong>afwasbare PVC-toplaag</strong> beschermt uw tafel tegen knoeien, vlekken en brandplekken — ideaal voor zowel binnen als buiten. Met de houtplanken-print in bruin creëert u moeiteloos een gezellige, sfeervolle tafelsetting.</p> <p>Geef uw tafel een stijlvolle upgrade met het <strong>primair zoekwoord “tafelzeil”</strong>: dit is het ontworpen voor wie gemak én uitstraling wil combineren.</p> <h3>Stilvolle houtlook & direct sfeer</h3> <p>Met de houtplanken-print in warme bruine tinten valt dit tafelzeil direct op — alsof u een tafelblad van echt hout hebt, zonder de nadelen ervan. Dankzij de print in planken-look geeft het tafeldesign een natuurlijke, rustieke ambiance die past in zowel woonkamer, keuken als op het terras.</p> <h3>Bescherming & onderhoudsgemak</h3> <p>Het tafelzeil is vervaardigd uit <strong>materiaal: hoogwaardig PVC</strong>, afwasbaar en vlekbestendig — een slimme keuze voor dagelijks gebruik. Hete pannen, gemorste koffie of buitendruppels? Geen stress: veeg het simpel schoon. Ook brandplekken of krassen behoren tot het verleden; het zeil beschermt uw tafelblad effectief.</p> <h3>Maat & toepassing</h3> <p>Met de afmeting past dit tafelzeil prima op standaard rechthoekige tafels; u creëert eenvoudig ruimte voor 4-6 personen. Omdat het ook voor buitengebruik geschikt is, brengt u de mogelijkheid tot buiten dineren of loungen met stijl én gemak binnen handbereik.</p> <h3>Veelzijdige inzet</h3> <p>Of u nu binnen eet of buiten op het balkon of terras, dit tafelzeil is geschikt voor beide. Het ontwerp is strak genoeg voor elke gelegenheid — van een ontspannen brunch tot een gezellige barbecueavond. Dankzij de bruine kleur combineert het goed met houten stoelen, rotan meubels of moderne buitenmeubelen.</p> <h3>Waarom kiezen voor dit tafelzeil?</h3> <ul> <li> <p><strong>Twee-prime USP’s:</strong> afwasbaar PVC en houtplanken-print zorgen voor stijl én comfort.</p> </li> <li> <p>U bespaart tijd én zorgen: geen natte doeken, geen nieuwe tafelkleden elk seizoen.</p> </li> <li> <p>U beschermt uw tafel tegen slijtage, vlekken en brandplekken.</p> </li> <li> <p>U verhoogt de sfeer in huis of buitenruimte, waardoor het dagelijkse maaltijden uitnodigender worden.</p> </li> </ul> <h3>Let op voordat u bestelt</h3> <p>Controleer de maat van uw tafel — voor dekking van is dit tafelzeil ideaal. Wil u een langere lengte, dan biedt het merk ook varianten aan. Zorg verder dat het zeil glad ligt en geen scherpe voorwerpen onder het oppervlak zitten voor de beste bescherming.</p> <p><strong>Klaar om uw tafel een upgrade te geven?</strong> Klik op “In winkelwagen” en ervaar direct het verschil dat dit tafelzeil maakt — uw tafel verdient het.</p>",1,999,,,,,,,Tafellaken,"Tafellaken,PVC,Tafelzeil,Rechthoek,Gestreept,Hout,Raved","https://media.s-bol.com/Y8EXYJkkKOGn/ElLvZrN/1200x1200.jpg, https://media.s-bol.com/3N1JrxALjPPx/ElLvZrN/550x550.jpg, https://media.s-bol.com/Y8EXYK9GVRWp/ElLvZrN/550x477.jpg, https://media.s-bol.com/BqBEXZvQ9vJW/ElLvZrN/550x550.jpg, https://media.s-bol.com/BQzAAR0kjZMx/WM91mv/550x550.jpg, https://media.s-bol.com/JB6XKjQ9Y4EJ/ElLvZrN/550x550.jpg, https://media.s-bol.com/JB6XK2AYZgEP/ElLvZrN/550x178.jpg",,Raved,,Size,"140 x 50 cm, 140 x 100 cm, 140 x 140 cm, 140 x 160 cm, 140 x 180 cm, 140 x 200 cm, 140 x 220 cm, 140 x 230 cm, 140 x 240 cm, 140 x 250 cm, 140 x 260 cm, 140 x 270 cm, 140 x 280 cm, 140 x 290 cm, 140 x 300 cm, 140 x 310 cm, 140 x 320 cm, 140 x 350 cm",0,0,140 x 50 cm,,,,,
variation,9506263819942,Raved Tafelzeil 140×50 cm – Planken houtprint bruin – PVC – afwasbaar tafelkleed,1,,visible,,,1,999,,,,,23.95,37.99,Tafellaken,,https://media.s-bol.com/n15JmBLJYmO7/Vmzr581/1200x1200.jpg,RAV-RAVEDTAFEL-9300000072594743,Raved,0,Size,140 x 50 cm,,0,,,,,,
variation,9505337686862,Raved Tafelzeil 140×100 cm – Planken houtprint bruin – PVC – afwasbaar tafelkleed,1,,visible,,,1,999,,,,,23.95,37.99,Tafellaken,,https://media.s-bol.com/BqBEXx3KXZpn/P1qlM2n/1200x1200.jpg,RAV-RAVEDTAFEL-9300000072594743,Raved,1,Size,140 x 100 cm,,0,,,,,,
variation,9502381212429,Raved Tafelzeil 140×140 cm – Planken houtprint bruin – PVC – afwasbaar tafelkleed,1,,visible,,,1,999,,,,,23.95,37.99,Tafellaken,,https://media.s-bol.com/q1x8pGOpLE0p/KOlBAXr/1200x1200.jpg,RAV-RAVEDTAFEL-9300000072594743,Raved,2,Size,140 x 140 cm,,0,,,,,,
variation,9507273418286,Raved Tafelzeil 140×160 cm – Planken houtprint bruin – PVC – afwasbaar tafelkleed,1,,visible,,,1,999,,,,,23.95,37.99,Tafellaken,,https://media.s-bol.com/DvkEZzmMNp15/Q1rmAJ7/1200x1200.jpg,RAV-RAVEDTAFEL-9300000072594743,Raved,3,Size,140 x 160 cm,,0,,,,,,
variation,9506325653484,Raved Tafelzeil 140×180 cm – Planken houtprint bruin – PVC – afwasbaar tafelkleed,1,,visible,,,1,999,,,,,23.95,37.99,Tafellaken,,https://media.s-bol.com/BqBEXxV8KDLQ/zmg5BVr/1200x1200.jpg,RAV-RAVEDTAFEL-9300000072594743,Raved,4,Size,140 x 180 cm,,0,,,,,,
variation,9507548112215,Raved Tafelzeil 140×200 cm – Planken houtprint bruin – PVC – afwasbaar tafelkleed,1,,visible,,,1,999,,,,,23.95,37.99,Tafellaken,,https://media.s-bol.com/BqBEXxkKolNW/X6BwYxk/1200x1200.jpg,RAV-RAVEDTAFEL-9300000072594743,Raved,5,Size,140 x 200 cm,,0,,,,,,
variation,9506888945262,Raved Tafelzeil 140×220 cm – Planken houtprint bruin – PVC – afwasbaar tafelkleed,1,,visible,,,1,999,,,,,23.95,37.99,Tafellaken,,https://media.s-bol.com/o12JnDMnXrqk/LgmDA6g/1200x1200.jpg,RAV-RAVEDTAFEL-9300000072594743,Raved,6,Size,140 x 220 cm,,0,,,,,,
variation,9509947263345,Raved Tafelzeil 140×230 cm – Planken houtprint bruin – PVC – afwasbaar tafelkleed,1,,visible,,,1,999,,,,,23.95,37.99,Tafellaken,,https://media.s-bol.com/yjPkA0ZDLvvE/2RlrG4J/1200x1200.jpg,RAV-RAVEDTAFEL-9300000072594743,Raved,7,Size,140 x 230 cm,,0,,,,,,
variation,9506783566678,Raved Tafelzeil 140×240 cm – Planken houtprint bruin – PVC – afwasbaar tafelkleed,1,,visible,,,1,999,,,,,23.95,37.99,Tafellaken,,https://media.s-bol.com/g0JXDrAJzNKk/P1ql6mz/1200x1200.jpg,RAV-RAVEDTAFEL-9300000072594743,Raved,8,Size,140 x 240 cm,,0,,,,,,
variation,9507366964416,Raved Tafelzeil 140×250 cm – Planken houtprint bruin – PVC – afwasbaar tafelkleed,1,,visible,,,1,999,,,,,23.95,37.99,Tafellaken,,https://media.s-bol.com/BqBEvggjYqWX/WnAvWOW/1200x1200.jpg,RAV-RAVEDTAFEL-9300000072594743,Raved,9,Size,140 x 250 cm,,0,,,,,,
variation,9509743338995,Raved Tafelzeil 140×260 cm – Planken houtprint bruin – PVC – afwasbaar tafelkleed,1,,visible,,,1,999,,,,,23.95,37.99,Tafellaken,,https://media.s-bol.com/g0JXDrAyVwpG/Rgvn8YL/1200x1200.jpg,RAV-RAVEDTAFEL-9300000072594743,Raved,10,Size,140 x 260 cm,,0,,,,,,
